action,cp_id,payment_id,amount,payment_date,mapped_reserve,reason,source
apply_relink,2846,2886,4.29,2025-07-24,002263,map_by_payment_id_reserve,charter_reconciliation_report
apply_relink,3109,3106,0.06,2025-07-24,003485,map_by_payment_id_reserve,charter_reconciliation_report
apply_relink,7088,7035,0.01,2025-07-24,006710,map_by_payment_id_reserve,charter_reconciliation_report
apply_relink,16186,16226,225.00,2025-07-24,014013,map_by_payment_id_reserve,charter_reconciliation_report
apply_relink,18017,18021,180.00,2025-07-24,015201,map_by_payment_id_reserve,charter_reconciliation_report
review_only_unique_amount_date,7344,,160.00,2025-07-24,016843,unique_amount_date,
review_only_unique_amount_date,16186,,225.00,2025-07-24,017833,unique_amount_date,
review_only_unique_amount_date,18017,,180.00,2025-07-24,014777,unique_amount_date,
review_only_unique_amount_date,23291,,904.00,2024-11-14,018967,unique_amount_date,
review_only_unique_amount_date,24049,,820.00,2025-07-03,019468,unique_amount_date,
review_only_unique_amount_date,24053,,834.00,2025-07-11,019496,unique_amount_date,
review_only_unique_amount_date,24055,,1408.75,2025-07-11,019470,unique_amount_date,
review_only_unique_amount_date,24059,,2919.00,2025-07-11,019495,unique_amount_date,
review_only_unique_amount_date,24065,,94.50,2025-07-13,019491,unique_amount_date,
review_only_unique_amount_date,24076,,336.00,2025-07-13,019499,unique_amount_date,
review_only_unique_amount_date,24078,,93.00,2025-07-10,019481,unique_amount_date,
review_only_unique_amount_date,24081,,368.25,2025-07-10,019474,unique_amount_date,
review_only_unique_amount_date,24083,,393.60,2025-07-17,019506,unique_amount_date,
review_only_unique_amount_date,24089,,530.25,2025-07-10,019396,unique_amount_date,
review_only_unique_amount_date,24090,,415.12,2025-07-22,019396,unique_amount_date,
review_only_unique_amount_date,24115,,781.50,2025-07-21,019515,unique_amount_date,
review_only_unique_amount_date,24124,,853.00,2025-07-22,019464,unique_amount_date,
review_only_unique_amount_date,24125,,430.50,2025-07-24,019464,unique_amount_date,
review_only_unique_amount_date,24146,,852.00,2025-07-28,019403,unique_amount_date,
review_only_unique_amount_date,24147,,123.00,2025-07-30,019403,unique_amount_date,
review_only_unique_amount_date,24150,,204.17,2025-07-29,018885,unique_amount_date,
review_only_unique_amount_date,24152,,753.00,2025-07-30,019533,unique_amount_date,
review_only_unique_amount_date,24153,,959.40,2025-07-28,019534,unique_amount_date,
review_only_unique_amount_date,24154,,57.75,2025-08-01,019534,unique_amount_date,
review_only_unique_amount_date,24162,,3299.47,2025-07-29,019536,unique_amount_date,
review_only_unique_amount_date,24163,,420.00,2025-08-07,019536,unique_amount_date,
review_only_unique_amount_date,24172,,442.50,2025-08-15,019573,unique_amount_date,
review_only_unique_amount_date,24174,,50.00,2025-07-24,012224,unique_amount_date,
review_only_unique_amount_date,24187,,376.25,2025-08-13,019565,unique_amount_date,
review_only_unique_amount_date,24194,,1437.25,2025-08-13,019513,unique_amount_date,
review_only_unique_amount_date,24196,,3416.70,2025-08-15,019571,unique_amount_date,
review_only_unique_amount_date,24200,,738.00,2025-08-12,019563,unique_amount_date,
review_only_unique_amount_date,24202,,361.00,2025-08-13,019206,unique_amount_date,
review_only_unique_amount_date,24204,,369.00,2025-07-17,019507,unique_amount_date,
review_only_unique_amount_date,24218,,369.00,2025-08-06,019550,unique_amount_date,
review_only_unique_amount_date,24223,,150.00,2025-08-12,019561,unique_amount_date,
review_only_unique_amount_date,24239,,21.00,2025-10-09,019630,unique_amount_date,
review_only_unique_amount_date,24252,,1000.00,2025-10-10,019672,unique_amount_date,
review_only_unique_amount_date,24273,,500.00,2025-06-30,019209,unique_amount_date,
review_only_unique_amount_date,24279,,270.00,2025-10-31,019708,unique_amount_date,
review_only_unique_amount_date,24330,,8.00,2025-10-16,019682,unique_amount_date,
review_only_unique_amount_date,24381,,500.00,2025-09-03,019589,unique_amount_date,
review_only_unique_amount_date,24439,,300.00,2025-10-06,019665,unique_amount_date,
review_only_unique_amount_date,24440,,1258.00,2025-11-06,019636,unique_amount_date,
review_only_unique_amount_date,24454,,486.25,2025-10-02,019655,unique_amount_date,
review_only_unique_amount_date,24478,,500.00,2025-10-06,019666,unique_amount_date,
review_only_unique_amount_date,24497,,361.25,2025-10-21,019677,unique_amount_date,
review_only_unique_amount_date,24498,,584.25,2025-10-15,019651,unique_amount_date,
review_only_unique_amount_date,24500,,300.00,2025-10-27,019700,unique_amount_date,
review_only_unique_amount_date,24531,,75.00,2025-07-22,019522,unique_amount_date,
review_only_unique_amount_date,24535,,500.00,2025-10-03,019660,unique_amount_date,
review_only_unique_amount_date,24538,,115.00,2025-10-10,019572,unique_amount_date,
review_only_unique_amount_date,24550,,300.00,2025-06-27,019469,unique_amount_date,
review_only_unique_amount_date,24556,,800.00,2025-07-24,010036,unique_amount_date,
review_only_unique_amount_date,24576,,210.00,2025-07-24,016386,unique_amount_date,
review_only_unique_amount_date,24583,,327.75,2025-11-05,019676,unique_amount_date,
review_only_unique_amount_date,24620,,100.00,2025-10-15,019677,unique_amount_date,
review_only_unique_amount_date,24645,,300.00,2025-10-22,019694,unique_amount_date,
review_only_unique_amount_date,24653,,683.63,2025-11-03,019701,unique_amount_date,
review_only_unique_amount_date,24660,,600.00,2025-11-04,019715,unique_amount_date,
review_only_unique_amount_date,24663,,500.00,2025-10-03,019660,unique_amount_date,
review_only_unique_amount_date,24665,,500.00,2025-09-17,019543,unique_amount_date,
review_only_unique_amount_date,24693,,312.00,2025-10-14,019675,unique_amount_date,
review_only_unique_amount_date,24699,,360.00,2025-11-03,019670,unique_amount_date,
review_only_unique_amount_date,24706,,500.00,2025-09-15,019617,unique_amount_date,
review_only_unique_amount_date,24728,,304.43,2025-11-03,019711,unique_amount_date,
review_only_unique_amount_date,24750,,1722.00,2025-10-27,019697,unique_amount_date,
review_only_unique_amount_date,24754,,948.30,2025-11-02,019711,unique_amount_date,
review_only_unique_amount_date,24795,,300.00,2025-10-08,019669,unique_amount_date,
review_only_unique_amount_date,24841,,231.00,2025-10-08,019630,unique_amount_date,
review_only_unique_amount_date,24851,,500.00,2025-09-15,019617,unique_amount_date,
review_only_unique_amount_date,24866,,660.00,2025-10-03,019659,unique_amount_date,
review_only_unique_amount_date,24878,,895.75,2025-10-02,019590,unique_amount_date,
review_only_unique_amount_date,24898,,298.76,2025-11-03,019702,unique_amount_date,
review_only_unique_amount_date,24926,,500.00,2025-11-03,019712,unique_amount_date,
review_only_unique_amount_date,24934,,774.00,2025-10-30,019705,unique_amount_date,
review_only_unique_amount_date,24936,,500.00,2025-10-15,019678,unique_amount_date,
review_only_unique_amount_date,24944,,500.00,2025-10-27,019698,unique_amount_date,
review_only_unique_amount_date,24960,,350.00,2025-08-13,019567,unique_amount_date,
review_only_unique_amount_date,25001,,500.00,2025-10-16,019638,unique_amount_date,
review_only_unique_amount_date,25005,,700.35,2025-10-15,019591,unique_amount_date,
review_only_unique_amount_date,25009,,300.00,2025-10-20,019686,unique_amount_date,
review_only_unique_amount_date,25012,,327.75,2025-10-21,019690,unique_amount_date,
review_only_unique_amount_date,25020,,774.00,2025-10-08,019667,unique_amount_date,
review_only_unique_amount_date,25049,,498.15,2025-10-14,019673,unique_amount_date,
review_only_unique_amount_date,25067,,720.00,2025-10-06,019663,unique_amount_date,
review_only_unique_amount_date,25076,,542.85,2025-11-03,019710,unique_amount_date,
review_only_unique_amount_date,25086,,500.00,2025-09-15,019617,unique_amount_date,
review_only_unique_amount_date,25110,,774.00,2025-10-29,019704,unique_amount_date,
review_only_unique_amount_date,25114,,2305.20,2025-10-06,019657,unique_amount_date,
review_only_unique_amount_date,25131,,349.05,2025-10-21,019689,unique_amount_date,
review_only_unique_amount_date,25138,,400.00,2025-11-04,019716,unique_amount_date,
review_only_unique_amount_date,25142,,179.70,2025-10-14,019665,unique_amount_date,
review_only_unique_amount_date,25159,,498.15,2025-10-21,019688,unique_amount_date,
review_only_unique_amount_date,25163,,0.01,2025-10-22,019689,unique_amount_date,
review_only_unique_amount_date,25177,,1122.00,2025-10-04,019662,unique_amount_date,
review_only_unique_amount_date,25196,,621.45,2025-10-30,019699,unique_amount_date,
review_only_unique_amount_date,25198,,345.75,2025-10-20,019646,unique_amount_date,
review_only_unique_amount_date,25200,,369.00,2025-10-21,019692,unique_amount_date,
review_only_unique_amount_date,25237,,369.00,2025-10-06,019655,unique_amount_date,
review_only_unique_amount_date,25240,,791.50,2025-10-14,019617,unique_amount_date,
review_only_unique_amount_date,25296,,600.24,2025-11-03,019707,unique_amount_date,
review_only_unique_amount_date,25309,,500.00,2025-05-06,019338,unique_amount_date,
review_only_unique_amount_date,25311,,199.50,2025-10-30,019663,unique_amount_date,
review_only_unique_amount_date,25317,,846.00,2025-10-17,019683,unique_amount_date,
review_only_unique_amount_date,25329,,323.06,2025-10-27,019679,unique_amount_date,
review_only_unique_amount_date,25348,,500.00,2025-10-06,019666,unique_amount_date,
review_only_unique_amount_date,25357,,774.00,2025-10-09,019668,unique_amount_date,
review_only_unique_amount_date,25361,,319.80,2025-10-27,019684,unique_amount_date,
review_only_unique_amount_date,25380,,319.80,2025-10-03,019658,unique_amount_date,
review_only_unique_amount_date,25381,,1439.10,2025-10-28,019695,unique_amount_date,
review_only_unique_amount_date,25384,,542.55,2025-11-05,019669,unique_amount_date,
review_only_unique_amount_date,25385,,846.63,2025-10-08,019335,unique_amount_date,
review_only_unique_amount_date,25388,,75.00,2025-07-22,019522,unique_amount_date,
review_only_unique_amount_date,25398,,300.00,2025-10-08,019669,unique_amount_date,
review_only_unique_amount_date,26356,,450.00,2025-11-13,017278,unique_amount_date,
review_only_unique_amount_date,26756,,300.00,2026-02-12,019884,unique_amount_date,
review_only_unique_amount_date,26775,,300.00,2026-01-06,019823,unique_amount_date,
