action,cp_id,payment_id,payment_key,client_name,amount,payment_date,payment_method,source,new_reserve,rule,nearby_unique_reserve_3day
apply_relink,26775,,1s9Syt563plXnKg5Qjyd6QUOBS6YY,,300.00,2026-01-06,credit_card,SQUARE_UNMATCHED,019823,rule3_unique_exact_date_amount,019823
review_only,26771,,brFdpiOp3QEDURBs3XnUwiwJTpKZY,,300.00,2026-01-02,credit_card,SQUARE_UNMATCHED,,,
review_only,26779,,jN4f1uX1BB8dLhzTZoipP59xwBdZY,,300.00,2026-01-08,credit_card,SQUARE_UNMATCHED,,,019823
review_only,26780,,b9u5ltsTHegf3tD67m3XU2KbncIZY,,500.00,2026-01-09,credit_card,SQUARE_UNMATCHED,,,
review_only,26783,,BgoiTq7eNZRH7COsaNmkMeN0y7JZY,,183.21,2026-01-13,credit_card,SQUARE_UNMATCHED,,,
review_only,26785,,vzGoYV3gOcX9wrez9cunljgzdhGZY,,183.21,2026-01-13,credit_card,SQUARE_UNMATCHED,,,
review_only,26794,,96SeMrYEjw5k4NyOq2sNHoJ9dncZY,,800.00,2026-01-23,credit_card,SQUARE_UNMATCHED,,,
review_only,26795,,X9Fu4a1uN9XTve4HKbW2RJz3JlJZY,,480.00,2026-01-24,credit_card,SQUARE_UNMATCHED,,,
review_only,26797,,ZuxydEXP9SAlqrTK1pSvHNik1zZZY,,500.00,2026-01-27,credit_card,SQUARE_UNMATCHED,,,
review_only,26798,,BKNuThniGnUSfneHPWqMBwVaPKRZY,,340.65,2026-01-27,credit_card,SQUARE_UNMATCHED,,,
review_only,26800,,7vN4XUKnff9xuSn8iYufGVA2896YY,,500.00,2026-01-28,credit_card,SQUARE_UNMATCHED,,,
review_only,26809,,bjVd0SgUVFLsEItpPfosMv8ab8WZY,,200.00,2026-02-04,credit_card,SQUARE_UNMATCHED,,,
review_only,26814,,hiZ8EpAKoYFmQpemYwQvGfJxM26YY,,500.00,2026-02-11,credit_card,SQUARE_UNMATCHED,,,
review_only,26816,,hs24A32peezqTTXiTuY7N0Z0QMNZY,,167.40,2026-02-11,credit_card,SQUARE_UNMATCHED,,,
review_only,26821,,Bkqsezw93fc17uZl7NPNuksNCNBZY,,167.40,2026-02-18,credit_card,SQUARE_UNMATCHED,,,
review_only,26823,,PLKgaogRgs1HmLxqX9lPLTNVANdZY,,660.03,2026-02-18,credit_card,SQUARE_UNMATCHED,,,
review_only,26825,,3llU2YiIDGvcGjrCs7O4tm3ceDTZY,,500.00,2026-02-21,credit_card,SQUARE_UNMATCHED,,,
review_only,26827,,pmnLOqxvajqG3ZoTWpA7PUB2ANIZY,,209.40,2026-02-23,credit_card,SQUARE_UNMATCHED,,,
review_only,26829,,Z65lUrFOoxVbKlybMlxq0yO8TxDZY,,2000.00,2026-02-24,credit_card,SQUARE_UNMATCHED,,,
review_only,26830,,7fzRWhveQ57HMsm8xEPJxANXE98YY,,500.00,2026-02-24,credit_card,SQUARE_UNMATCHED,,,
review_only,26831,,NOAYtmL74NlNpcVTrkn1m01cOZXZY,,600.00,2026-02-25,credit_card,SQUARE_UNMATCHED,,,
review_only,26833,,Z6j6KKD4A8DYdd4mN9lSj4sX3qQZY,,500.00,2026-02-27,credit_card,SQUARE_UNMATCHED,,,
review_only,26839,,bBCQAB3Fro65BKPDYHfX8Y2ZNuAZY,,2967.40,2026-03-03,credit_card,SQUARE_UNMATCHED,,,
review_only,26841,,jBY2zCuRvrEc0l1cQxL5x5vPfjNZY,,150.00,2026-03-03,credit_card,SQUARE_UNMATCHED,,,
review_only,26844,,z3LM3esEdEb7Rzsqsl0i78YD2o9YY,,150.00,2026-03-05,credit_card,SQUARE_UNMATCHED,,,
review_only,26845,,fhnDWiZ8OXCVHWyZOLwyOzOHKaKZY,,500.00,2026-03-05,credit_card,SQUARE_UNMATCHED,,,
review_only,26846,,9wZ8ioAl6jNS0hM4cWYf0MV8R4UZY,,600.00,2026-03-06,credit_card,SQUARE_UNMATCHED,,,
review_only,26847,,tU5BK8OpKrzIksQODOZpayFa1AFZY,,700.95,2026-03-08,credit_card,SQUARE_UNMATCHED,,,
review_only,26852,,bN6Ny1RDavqO0skBUhRnnfSNurDZY,,600.00,2026-03-09,credit_card,SQUARE_UNMATCHED,,,
review_only,26853,,BsAdQQxIIeN0q8hVlGoYzHUhM5EZY,,700.00,2026-03-10,credit_card,SQUARE_UNMATCHED,,,
