transaction_id,transaction_date,old_description,new_description,debit_amount,credit_amount
96306,2012-01-04,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,260.00
96465,2012-02-16,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,627.50
96535,2012-03-09,ACARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,25.00
96616,2012-04-03,ACARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,241.26
96769,2012-05-22,ACARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,317.24
96770,2012-05-23,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,198.23
96771,2012-05-23,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,175.00
96772,2012-05-23,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,2383.75
96773,2012-05-24,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,205.00
96774,2012-05-24,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,200.00
96775,2012-05-24,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,250.00
96780,2012-05-25,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,500.00
96781,2012-05-25,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,705.00
96782,2012-05-25,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,494.00
96784,2012-05-28,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,175.00
96785,2012-05-28,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,205.00
96786,2012-05-28,ACARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,654.69
96789,2012-05-29,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,2018.25
96790,2012-05-29,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,235.00
96791,2012-05-29,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,580.00
96792,2012-05-29,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,678.75
96793,2012-05-29,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,772.00
96794,2012-05-29,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,1992.73
96797,2012-05-29,ACARD PAYMENT,GLOBAL SYSTEM WITHDRAW,4.95,
96799,2012-05-30,CARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,205.00
96800,2012-05-30,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,450.00
96801,2012-05-30,CARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,1000.00
96802,2012-05-30,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,675.00
96803,2012-05-30,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,600.00
96850,2012-06-11,MISC PAYMENT AMD# 932038z063 AMEX BANK,GLOBAL SYSTEM WITHDRAW,9.65,
96851,2012-06-12,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,1325.00
96855,2012-06-12,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,361.85
96856,2012-06-12,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,2233.79
96858,2012-06-13,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,269.00
96872,2012-06-18,ACARD PAYMENT,GLOBAL SYSTEM WITHDRAW,1061.50,
96874,2012-06-19,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,500.00
97010,2012-08-28,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,894.51
97012,2012-08-29,VCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,529.37
97013,2012-08-29,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,205.00
97071,2012-10-01,MCARD DEPOSIT,GLOBAL SYSTEM DEPOSIT,,54.00
